CodigoNacional;NombreEstacion;Latitud;Altura;Año;Mes;Dia;SumaDiaria
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;63;2016;08;01;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;63;2016;08;02;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;63;2016;08;03;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;63;2016;08;04;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;63;2016;08;05;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;63;2016;08;06;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;63;2016;08;07;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;63;2016;08;08;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;63;2016;08;09;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;63;2016;08;10;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;63;2016;08;11;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;63;2016;08;12;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;63;2016;08;13;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;63;2016;08;14;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;63;2016;08;15;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;63;2016;08;16;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;63;2016;08;17;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;63;2016;08;18;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;63;2016;08;19;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;63;2016;08;20;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;63;2016;08;21;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;63;2016;08;22;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;63;2016;08;23;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;63;2016;08;24;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;63;2016;08;25;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;63;2016;08;26;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;63;2016;08;27;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;63;2016;08;28;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;63;2016;08;29;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;63;2016;08;30;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;63;2016;08;31;0.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;52;2016;08;01;0.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;52;2016;08;02;0.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;52;2016;08;03;0.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;52;2016;08;04;0.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;52;2016;08;05;0.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;52;2016;08;06;0.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;52;2016;08;07;0.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;52;2016;08;08;0.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;52;2016;08;09;0.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;52;2016;08;10;0.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;52;2016;08;11;0.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;52;2016;08;12;0.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;52;2016;08;13;0.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;52;2016;08;14;0.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;52;2016;08;15;0.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;52;2016;08;16;0.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;52;2016;08;17;0.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;52;2016;08;18;0.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;52;2016;08;19;0.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;52;2016;08;20;0.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;52;2016;08;21;0.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;52;2016;08;22;0.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;52;2016;08;23;0.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;52;2016;08;24;0.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;52;2016;08;25;0.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;52;2016;08;26;0.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;52;2016;08;27;0.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;52;2016;08;28;0.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;52;2016;08;29;0.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;52;2016;08;30;0.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;52;2016;08;31;0.0
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2016;08;01;0.0
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2016;08;02;0.0
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2016;08;03;0.0
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2016;08;04;0.0
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2016;08;05;0.0
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2016;08;06;0.0
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2016;08;07;0.0
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2016;08;08;0.0
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2016;08;09;0.0
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2016;08;10;0.0
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2016;08;11;0.0
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2016;08;12;0.0
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2016;08;13;0.0
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2016;08;14;0.0
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2016;08;15;0.0
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2016;08;16;0.0
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2016;08;17;0.0
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2016;08;18;0.0
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2016;08;19;0.0
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2016;08;20;0.0
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2016;08;21;0.0
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2016;08;22;0.0
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2016;08;23;0.0
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2016;08;24;0.0
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2016;08;25;0.0
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2016;08;26;0.0
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2016;08;27;0.0
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2016;08;28;0.0
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2016;08;29;0.0
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2016;08;30;0.0
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2016;08;31;0.0
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2016;08;01;0.0
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2016;08;02;0.0
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2016;08;03;0.0
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2016;08;04;0.0
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2016;08;05;0.0
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2016;08;06;0.0
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2016;08;07;0.0
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2016;08;08;0.0
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2016;08;09;0.0
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2016;08;10;0.0
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2016;08;11;0.0
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2016;08;12;0.0
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2016;08;13;0.0
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2016;08;14;0.0
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2016;08;15;0.0
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2016;08;16;0.0
