CodigoNacional;NombreEstacion;Latitud;Altura;Año;Mes;Dia;SumaDiaria
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;63;2016;10;01;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;63;2016;10;02;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;63;2016;10;03;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;63;2016;10;04;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;63;2016;10;05;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;63;2016;10;06;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;63;2016;10;07;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;63;2016;10;08;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;63;2016;10;09;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;63;2016;10;10;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;63;2016;10;11;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;63;2016;10;12;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;63;2016;10;13;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;63;2016;10;14;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;63;2016;10;15;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;63;2016;10;16;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;63;2016;10;17;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;63;2016;10;18;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;63;2016;10;19;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;63;2016;10;20;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;63;2016;10;21;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;63;2016;10;22;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;63;2016;10;23;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;63;2016;10;24;0.0
