CodigoNacional;NombreEstacion;Latitud;Altura;Año;Mes;Dia;SumaDiaria
180005;Chacalluta, Arica Ap.;18&deg 21' 20'' S;50;2020;03;01;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 20'' S;50;2020;03;02;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 20'' S;50;2020;03;03;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 20'' S;50;2020;03;04;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 20'' S;50;2020;03;05;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 20'' S;50;2020;03;06;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 20'' S;50;2020;03;07;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 20'' S;50;2020;03;08;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 20'' S;50;2020;03;09;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 20'' S;50;2020;03;10;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 20'' S;50;2020;03;11;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 20'' S;50;2020;03;12;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 20'' S;50;2020;03;13;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 20'' S;50;2020;03;14;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 20'' S;50;2020;03;15;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 20'' S;50;2020;03;16;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 20'' S;50;2020;03;17;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 20'' S;50;2020;03;18;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 20'' S;50;2020;03;19;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 20'' S;50;2020;03;20;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 20'' S;50;2020;03;21;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 20'' S;50;2020;03;22;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 20'' S;50;2020;03;23;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 20'' S;50;2020;03;24;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 20'' S;50;2020;03;25;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 20'' S;50;2020;03;26;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 20'' S;50;2020;03;27;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 20'' S;50;2020;03;28;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 20'' S;50;2020;03;29;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 20'' S;50;2020;03;30;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 20'' S;50;2020;03;31;0.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2020;03;01;0.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2020;03;02;0.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2020;03;03;0.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2020;03;04;0.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2020;03;05;0.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2020;03;06;0.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2020;03;07;0.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2020;03;08;0.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2020;03;09;0.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2020;03;10;0.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2020;03;11;0.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2020;03;12;0.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2020;03;13;0.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2020;03;14;0.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2020;03;15;0.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2020;03;16;0.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2020;03;17;0.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2020;03;18;0.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2020;03;19;0.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2020;03;20;0.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2020;03;21;0.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2020;03;22;0.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2020;03;23;0.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2020;03;24;0.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2020;03;25;0.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2020;03;26;0.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2020;03;27;0.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2020;03;28;0.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2020;03;29;0.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2020;03;30;0.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2020;03;31;0.0
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2020;03;01;0.0
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2020;03;02;0.0
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2020;03;03;0.0
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2020;03;04;0.0
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2020;03;05;0.0
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2020;03;06;0.0
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2020;03;07;0.0
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2020;03;08;0.0
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2020;03;09;0.0
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2020;03;10;0.0
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2020;03;11;0.0
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2020;03;12;0.0
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2020;03;13;0.0
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2020;03;14;0.0
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2020;03;15;0.0
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2020;03;16;0.0
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2020;03;17;0.0
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2020;03;18;0.0
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2020;03;19;0.0
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2020;03;20;0.0
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2020;03;21;0.0
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2020;03;22;0.0
