CodigoNacional;NombreEstacion;Latitud;Altura;Año;Mes;Dia;SumaDiaria
180005;Chacalluta, Arica Ap.;18&deg 21' 20'' S;50;2019;07;01;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 20'' S;50;2019;07;02;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 20'' S;50;2019;07;03;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 20'' S;50;2019;07;04;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 20'' S;50;2019;07;05;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 20'' S;50;2019;07;06;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 20'' S;50;2019;07;07;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 20'' S;50;2019;07;08;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 20'' S;50;2019;07;09;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 20'' S;50;2019;07;10;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 20'' S;50;2019;07;11;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 20'' S;50;2019;07;12;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 20'' S;50;2019;07;13;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 20'' S;50;2019;07;14;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 20'' S;50;2019;07;15;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 20'' S;50;2019;07;16;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 20'' S;50;2019;07;17;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 20'' S;50;2019;07;18;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 20'' S;50;2019;07;19;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 20'' S;50;2019;07;20;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 20'' S;50;2019;07;21;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 20'' S;50;2019;07;22;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 20'' S;50;2019;07;23;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 20'' S;50;2019;07;24;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 20'' S;50;2019;07;25;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 20'' S;50;2019;07;26;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 20'' S;50;2019;07;27;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 20'' S;50;2019;07;28;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 20'' S;50;2019;07;29;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 20'' S;50;2019;07;30;0.0
180005;Chacalluta, Arica Ap.;18&deg 21' 20'' S;50;2019;07;31;0.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2019;07;01;0.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2019;07;02;0.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2019;07;03;0.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2019;07;04;0.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2019;07;05;0.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2019;07;06;0.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2019;07;07;0.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2019;07;08;0.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2019;07;09;0.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2019;07;10;0.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2019;07;11;0.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2019;07;12;0.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2019;07;13;0.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2019;07;14;0.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2019;07;15;0.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2019;07;16;0.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2019;07;17;0.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2019;07;18;0.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2019;07;19;0.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2019;07;20;0.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2019;07;21;0.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2019;07;22;0.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2019;07;23;0.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2019;07;24;0.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2019;07;25;0.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2019;07;26;0.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2019;07;27;0.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2019;07;28;0.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2019;07;29;0.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2019;07;30;0.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2019;07;31;0.0
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2019;07;01;0.0
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2019;07;02;0.0
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2019;07;03;0.0
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2019;07;04;0.0
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2019;07;05;0.0
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2019;07;06;0.0
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2019;07;07;0.0
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2019;07;08;0.0
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2019;07;09;0.0
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2019;07;10;0.0
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2019;07;11;0.0
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2019;07;12;0.0
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2019;07;13;0.0
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2019;07;14;0.0
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2019;07;15;0.0
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2019;07;16;0.0
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2019;07;17;0.0
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2019;07;18;0.0
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2019;07;19;0.0
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2019;07;20;0.0
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2019;07;21;0.0
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2019;07;22;0.0
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2019;07;23;0.0
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2019;07;24;0.0
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2019;07;25;0.0
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2019;07;26;0.0
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2019;07;27;0.0
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2019;07;28;0.0
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2019;07;29;0.0
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2019;07;30;0.0
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2019;07;31;0.0
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 13'' S;112;2019;07;01;0.0
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 13'' S;112;2019;07;02;0.0
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 13'' S;112;2019;07;03;0.0
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 13'' S;112;2019;07;04;0.0
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 13'' S;112;2019;07;05;0.0
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 13'' S;112;2019;07;06;0.0
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 13'' S;112;2019;07;07;0.0
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 13'' S;112;2019;07;08;0.0
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 13'' S;112;2019;07;09;0.0
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 13'' S;112;2019;07;10;0.0
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 13'' S;112;2019;07;11;0.0
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 13'' S;112;2019;07;12;0.0
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 13'' S;112;2019;07;13;0.0
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 13'' S;112;2019;07;14;0.0
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 13'' S;112;2019;07;15;0.0
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 13'' S;112;2019;07;16;0.0
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 13'' S;112;2019;07;17;0.0
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 13'' S;112;2019;07;18;0.0
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 13'' S;112;2019;07;19;0.0
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 13'' S;112;2019;07;20;0.0
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 13'' S;112;2019;07;21;0.0
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 13'' S;112;2019;07;22;0.4
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 13'' S;112;2019;07;23;0.0
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 13'' S;112;2019;07;24;0.0
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 13'' S;112;2019;07;25;0.0
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 13'' S;112;2019;07;26;0.0
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 13'' S;112;2019;07;27;0.0
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 13'' S;112;2019;07;28;0.0
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 13'' S;112;2019;07;29;0.0
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 13'' S;112;2019;07;30;0.0
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 13'' S;112;2019;07;31;0.0
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 32'' S;44;2019;07;01;0.0
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 32'' S;44;2019;07;02;2.0
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 32'' S;44;2019;07;03;0.2
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 32'' S;44;2019;07;04;1.0
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 32'' S;44;2019;07;05;11.0
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 32'' S;44;2019;07;06;0.0
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 32'' S;44;2019;07;07;0.6
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 32'' S;44;2019;07;08;2.2
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 32'' S;44;2019;07;09;1.0
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 32'' S;44;2019;07;10;0.0
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 32'' S;44;2019;07;11;1.6
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 32'' S;44;2019;07;12;0.0
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 32'' S;44;2019;07;13;0.0
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 32'' S;44;2019;07;14;0.0
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 32'' S;44;2019;07;15;0.0
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 32'' S;44;2019;07;16;0.0
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 32'' S;44;2019;07;17;2.0
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 32'' S;44;2019;07;18;2.0
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 32'' S;44;2019;07;19;0.2
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 32'' S;44;2019;07;20;0.0
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 32'' S;44;2019;07;21;0.6
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 32'' S;44;2019;07;22;0.4
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 32'' S;44;2019;07;23;4.6
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 32'' S;44;2019;07;24;0.0
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 32'' S;44;2019;07;25;0.0
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 32'' S;44;2019;07;26;0.0
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 32'' S;44;2019;07;27;0.0
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 32'' S;44;2019;07;28;0.0
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 32'' S;44;2019;07;29;2.4
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 32'' S;44;2019;07;30;0.8
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 32'' S;44;2019;07;31;0.0
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 16'' S;197;2019;07;01;0.0
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 16'' S;197;2019;07;02;0.0
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 16'' S;197;2019;07;03;0.0
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 16'' S;197;2019;07;04;0.0
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 16'' S;197;2019;07;05;0.0
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 16'' S;197;2019;07;06;0.0
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 16'' S;197;2019;07;07;0.0
